t,f_spd0,r_spd0,f_spd1,r_spd1,f_spd2,r_spd2,cra,crb,Tc,Vpz,Vms,gamma_dot,tau,mu_en_bal,mu_current_relation
1507720754.51,190.903,202.162,239.85,239.226,239.785,239.506,2.565,0.045,3.68781366572e-05,0.116129032258,0.581893309008,4600.21485419,792.202426996,2.55798342867e-08,0.172209875431
1507720754.52,190.903,202.162,239.85,239.226,243.313,239.506,2.574,0.0,3.6859929e-05,0.0322580645161,0.582029634366,4630.69078524,791.811296872,2.52497355729e-08,0.170992047104
1507720754.53,241.838,202.162,242.706,243.593,243.313,243.641,2.568,0.0,3.68481416169e-05,0.0,0.582156460516,4660.1060546,791.558084689,2.49372254069e-08,0.169858384211
1507720754.55,241.838,243.348,242.706,243.593,243.313,243.641,2.565,0.035,3.68428625349e-05,0.109677419355,0.582273637383,4688.4142929,791.444681411,2.46419994795e-08,0.168808606059
1507720754.56,73584.281,47304.18,242.706,243.593,243.313,243.641,2.552,0.0,3.68442080985e-05,0.0,0.58238102144,4715.56749166,791.473586307,2.43637964878e-08,0.167842701373
1507720754.57,73584.281,47304.18,242.706,243.593,243.313,243.641,2.532,0.058,3.68522949268e-05,0.141935483871,0.582478483967,4741.51673533,791.647304549,2.41023894133e-08,0.166960774102
1507720754.58,73584.281,47304.18,242.706,243.593,239.962,243.641,2.542,0.0,3.68671961166e-05,0.0,0.582565914256,4766.21330455,791.96740637,2.38575733085e-08,0.16616281223
1507720754.59,73584.281,47304.18,240.158,243.593,239.962,239.962,2.555,0.019,3.68889095111e-05,0.0451612903226,0.582643213526,4789.60940837,792.433845441,2.36291580142e-08,0.165448531994
1507720754.6,73584.281,47304.18,240.158,240.162,239.962,239.962,2.555,0.026,3.69173630542e-05,0.0967741935484,0.582710288189,4811.65835993,793.045073879,2.34169682789e-08,0.164817411079
1507720754.62,41093.769,226.507,240.158,240.162,239.962,239.962,2.565,0.0,3.69524433187e-05,0.0,0.582767046919,4832.31444441,793.798655086,2.32208478565e-08,0.164268833127
1507720754.63,374491.429,365782.326,240.158,240.162,239.962,239.962,2.561,0.042,3.69940214062e-05,0.0677419354839,0.582813397712,4851.533497,794.691820111,2.30406565149e-08,0.16380219174
1507720754.65,374491.429,365782.326,240.158,240.162,242.484,239.962,2.548,0.035,3.70419646895e-05,0.135483870968,0.582849244291,4869.276469,795.721719906,2.28762386974e-08,0.163416828963
1507720754.66,374491.429,365782.326,241.772,241.718,242.484,241.515,2.574,0.0,3.70961343461e-05,0.0,0.582874482851,4885.515395,796.885372339,2.27273712009e-08,0.163111833227
1507720754.67,374491.429,365782.326,241.772,241.718,242.484,241.515,2.561,0.052,3.71563873737e-05,0.11935483871,0.582888998475,4900.23757354,798.179705485,2.25937298239e-08,0.16288592002
1507720754.68,374491.429,365782.326,241.772,241.718,242.484,241.515,2.539,0.0,3.72225835776e-05,0.058064516129,0.582892661879,4913.44663829,799.601707737,2.24748850703e-08,0.16273743598
1507720754.69,374491.429,365782.326,241.772,241.718,242.484,241.515,2.532,0.0,3.72945640888e-05,0.0,0.582885327791,4925.16255216,801.14796633,2.23703052294e-08,0.162664269016
1507720754.71,374491.429,365782.326,241.772,241.718,239.616,241.515,2.574,0.052,3.73721135347e-05,0.135483870968,0.582866834296,4935.42160208,802.813854708,2.22793570631e-08,0.162663682951
1507720754.72,180.274,186.106,239.927,238.387,239.616,237.462,2.558,0.0,3.74549624637e-05,0.0,0.582837001221,4944.27525353,804.593584611,2.22013164079e-08,0.162732360832
1507720754.73,180.274,186.106,239.927,238.387,239.616,237.462,2.584,0.035,3.75428305501e-05,0.0774193548387,0.582795627546,4951.78558347,806.481134191,2.21354089277e-08,0.162866731727
1507720754.75,180.274,186.106,239.927,238.387,239.616,237.462,2.552,0.035,3.76354625962e-05,0.11935483871,0.582742490769,4958.01843231,808.47102138,2.20808688668e-08,0.163063335165
1507720754.76,180.274,186.106,239.927,238.387,239.616,237.462,2.568,0.0,3.77326340302e-05,0.0,0.582677351435,4963.03883793,810.558422016,2.20369750111e-08,0.163318976233
1507720754.77,180.274,186.106,239.927,238.387,243.187,237.462,2.587,0.058,3.78341448063e-05,0.138709677419,0.582599963138,4966.90989247,812.739038784,2.20030557411e-08,0.163630719377
1507720754.78,241.192,186.106,242.62,242.62,243.187,245.776,2.548,0.0,3.79398269992e-05,0.0451612903226,0.582510081896,4969.69274046,815.009264377,2.19784848843e-08,0.163995906174
1507720754.79,241.192,243.088,242.62,242.62,243.187,245.776,2.535,0.0,3.80495385756e-05,0.0,0.582407468829,4971.44657779,817.366047692,2.19626774002e-08,0.164412115247
1507720754.81,241.192,243.088,242.62,242.62,243.187,245.776,2.61,0.048,3.81631321158e-05,0.135483870968,0.582291889594,4972.22865175,819.806221909,2.19550845856e-08,0.164877015786
1507720754.82,241.192,243.088,242.62,242.62,243.187,245.776,2.542,0.0,3.82804591164e-05,0.0,0.582163116622,4972.09426127,822.326596935,2.19551910627e-08,0.165388376351
1507720754.83,241.192,243.088,242.62,242.62,238.542,245.776,2.552,0.052,3.84013950339e-05,0.129032258065,0.582020936472,4971.09675705,824.924497371,2.1962513079e-08,0.165944164374
1507720754.84,241.192,243.088,239.628,240.438,238.542,239.425,2.565,0.013,3.85258207895e-05,0.0870967741935,0.581865160484,4969.28754169,827.597365214,2.19765958061e-08,0.166542458707
1507720754.86,241.192,243.088,239.628,240.438,238.542,239.425,2.59,0.0,3.86536066193e-05,0.0,0.581695630967,4966.71606992,830.342412923,2.1997010861e-08,0.167181373212
1507720754.87,374491.429,33788.7,239.628,240.438,238.542,239.425,2.568,0.061,3.87846457122e-05,0.125806451613,0.581512220297,4963.43047791,833.157346018,2.20233499581e-08,0.167859175166
1507720754.9,534.397,4218.207,238.735,240.438,238.542,229.428,2.519,0.013,3.89188739546e-05,0.103225806452,0.581314829353,4959.47947688,836.04078724,2.2055207001e-08,0.168574301222
1507720754.92,534.397,4218.207,238.735,244.097,238.542,229.428,2.571,0.0,3.90562270655e-05,0.0,0.581103387274,4954.91363803,838.991355726,2.20921634456e-08,0.169325121892
1507720754.93,534.397,4218.207,238.735,244.097,238.542,229.428,2.574,0.058,3.91966022497e-05,0.154838709677,0.580877850237,4949.78417614,842.006843265,2.21337960369e-08,0.170109809499
1507720754.94,534.397,4218.207,238.735,244.097,238.542,229.428,2.555,0.0,3.93398811098e-05,0.0129032258065,0.580638199598,4944.14109154,845.084706493,2.21796926265e-08,0.170926494784
1507720754.95,534.397,4218.207,238.735,244.097,121.535,229.428,2.581,0.01,3.94859630863e-05,0.00645161290323,0.580384439711,4938.03254984,848.222785226,2.22294576505e-08,0.171773429329
1507720754.97,227.888,173.5,248.513,244.097,121.535,258.051,2.568,0.042,3.96347762803e-05,0.135483870968,0.580116596076,4931.50487681,851.419534957,2.22827115765e-08,0.172649030311
1507720754.98,227.888,173.5,248.513,243.597,121.535,258.051,2.594,0.0,3.97862924435e-05,0.0,0.579834714148,4924.60253313,854.674348869,2.233909088e-08,0.173551945181
1507720754.99,227.888,173.5,248.513,243.597,121.535,258.051,2.561,0.029,3.99405475039e-05,0.0612903225806,0.57953885782,4917.36807639,857.987998751,2.23982484867e-08,0.174481142234
1507720755.01,227.888,173.5,248.513,243.597,121.535,258.051,2.581,0.032,4.00976462347e-05,0.112903225806,0.579229109536,4909.84213701,861.362735304,2.24598537597e-08,0.17543593282
1507720755.02,227.888,173.5,248.513,243.597,121.535,258.051,2.545,0.0,4.02577454079e-05,0.0,0.578905574622,4902.0634145,864.801926247,2.25235918606e-08,0.176415899413
1507720755.03,248.041,173.5,248.715,247.828,121.535,249.871,2.577,0.058,4.0421027608e-05,0.145161290323,0.578568388224,4894.06868047,868.309493791,2.25891629399e-08,0.177420782274
1507720755.04,248.041,250.786,248.715,247.828,121.535,249.871,2.571,0.0,4.05876884629e-05,0.0193548387097,0.578217721915,4885.89278196,871.889640343,2.26562818805e-08,0.178450424365
1507720755.05,248.041,29523.491,248.715,247.828,121.535,249.871,2.568,0.006,4.07579470687e-05,0.0,0.577853789025,4877.56869035,875.547072441,2.27246784741e-08,0.179504816441
1507720755.07,248.041,29523.491,248.715,247.828,121.535,249.871,2.558,0.042,4.09320546794e-05,0.132258064516,0.577476848016,4869.12768598,879.28718743,2.27940962681e-08,0.180584130082
1507720755.08,248.041,29523.491,248.715,247.828,247.683,249.871,2.555,0.0,4.11102806945e-05,0.0,0.577087202958,4860.59963294,883.115772454,2.28642896682e-08,0.181688647316
1507720755.09,248.041,29523.491,248.028,250.484,247.683,247.754,2.535,0.042,4.1292883792e-05,0.106451612903,0.576685201728,4852.01316384,887.038384335,2.29350212497e-08,0.182818626904
1507720755.1,270.232,29523.491,248.028,250.484,247.683,247.754,2.561,0.013,4.14800817804e-05,0.0838709677419,0.576271233578,4843.39572956,891.059701957,2.30060602614e-08,0.183974168478
1507720755.12,385978.896,208.087,248.028,250.484,247.683,247.754,2.545,0.0,4.16720374966e-05,0.0,0.575845726371,4834.774153,895.183223317,2.30771768922e-08,0.185155127207
1507720755.13,1251.882,208.087,248.028,250.484,247.683,247.754,2.565,0.052,4.18688665636e-05,0.122580645161,0.575409142857,4826.17623764,899.411432189,2.31481270407e-08,0.186361083371
1507720755.14,1251.882,208.087,250.698,250.484,251.585,251.729,2.558,0.01,4.20706535916e-05,0.0806451612903,0.574961976306,4817.63169531,903.746146136,2.32186435159e-08,0.187591373375
1507720755.16,1251.882,208.087,250.698,251.589,251.585,251.729,2.558,0.0,4.22774665193e-05,0.0,0.574504746463,4809.17078866,908.188824592,2.32884491101e-08,0.188845201076
1507720755.17,1251.882,208.087,250.698,251.589,251.585,251.729,2.59,0.061,4.24893709178e-05,0.141935483871,0.574037996163,4800.82251163,912.740876134,2.33572746287e-08,0.190121770576
1507720755.18,1251.882,208.087,250.698,251.589,251.585,251.729,2.535,0.0,4.27064471303e-05,0.0193548387097,0.573562288917,4792.61399973,917.404026661,2.34248655927e-08,0.191420387019
1507720755.19,1251.882,208.087,250.698,251.589,251.585,251.729,2.568,0.006,4.29287897856e-05,0.00645161290323,0.57307820683,4784.57053337,922.180308954,2.34909826958e-08,0.192740456541
1507720755.21,1251.882,174.908,252.563,251.589,251.042,248.287,2.561,0.032,4.31564876546e-05,0.11935483871,0.572586347572,4776.7155411,927.07162996,2.35554015246e-08,0.194081397978
1507720755.22,199.264,174.908,252.563,251.021,251.042,248.287,2.571,0.0,4.33896216496e-05,0.0,0.572087321105,4769.07060098,932.079727802,2.36179129531e-08,0.195442635639
1507720755.23,199.264,174.908,252.563,251.021,251.042,248.287,2.571,0.061,4.36282845575e-05,0.135483870968,0.571581747734,4761.65543686,937.206595698,2.36783244441e-08,0.196823690442
1507720755.24,199.264,174.908,252.563,251.021,251.042,248.287,2.535,0.0,4.38725885499e-05,0.0290322580645,0.571070258629,4754.48791151,942.454643275,2.37364610492e-08,0.198224216954
1507720755.25,199.264,174.908,252.563,251.021,254.332,248.287,2.565,0.0,4.41226436328e-05,0.0,0.570553499147,4747.58402299,947.826233641,2.37921654243e-08,0.199643909208
1507720755.27,252.598,174.908,255.798,254.885,254.332,259.515,2.529,0.055,4.43785251423e-05,0.154838709677,0.570032135418,4740.95790603,953.322985136,2.38452975097e-08,0.201082355936
1507720755.28,252.598,92521.412,255.798,254.885,254.332,259.515,2.571,0.0,4.4640255771e-05,0.0,0.569506864258,4734.62197763,958.945385236,2.38957334047e-08,0.202538954486
1507720755.29,252.598,92521.412,255.798,254.885,254.332,259.515,2.552,0.01,4.49078095607e-05,0.00967741935484,0.568978420179,4728.58750989,964.692876318,2.3943360543e-08,0.204012905397
1507720755.31,252.598,92521.412,255.798,254.885,254.332,259.515,2.568,0.048,4.51811324001e-05,0.135483870968,0.568447573661,4722.86548716,970.564295982,2.39880700707e-08,0.205503268857
1507720755.32,252.598,92521.412,255.798,254.885,255.011,252.351,2.558,0.0,4.54601611565e-05,0.0,0.56791512552,4717.4671781,976.558288035,2.40297517401e-08,0.20700902649
1507720755.33,252.598,92521.412,253.079,254.912,255.011,252.351,2.568,0.052,4.57448321885e-05,0.129032258065,0.567381903233,4712.40428024,982.673485354,2.40682927672e-08,0.208529113148
1507720755.34,38245.933,92521.412,253.079,254.912,255.011,252.351,2.616,0.0,4.60351005759e-05,0.0935483870968,0.56684875823,4707.68898066,988.908922982,2.41035779837e-08,0.210062501377
1507720755.36,19654.658,199.219,253.079,254.912,255.011,252.351,2.571,0.0,4.63309883043e-05,0.0,0.56631656224,4703.33402125,995.265073206,2.4135490989e-08,0.21160841835
1507720755.37,2350.716,2153.649,253.079,254.912,254.82,252.351,2.581,0.035,4.66326232816e-05,0.0548387096774,0.565786203066,4699.3523443,1001.7446837,2.41639192688e-08,0.213166540898
1507720755.38,2350.716,2153.649,254.995,253.782,254.82,254.53,2.565,0.029,4.6940227863e-05,0.109677419355,0.565258581054,4695.75620799,1008.352531,2.41887629872e-08,0.214736985128
1507720755.4,2350.716,2153.649,254.995,253.782,254.82,254.53,2.539,0.0,4.72540763163e-05,0.0,0.564734606488,4692.55642051,1015.09450684,2.42099415215e-08,0.21632014959
1507720755.41,2350.716,2153.649,254.995,253.782,254.82,254.53,2.568,0.061,4.75744485751e-05,0.148387096774,0.564215197554,4689.7620759,1021.97662465,2.42273947319e-08,0.217916518601
1507720755.42,2350.716,2153.649,254.995,253.782,254.82,254.53,2.565,0.0,4.79016046958e-05,0.0387096774194,0.563701279251,4687.38053168,1029.00447086,2.4241082503e-08,0.219526548762
1507720755.43,229.79,221.131,254.995,253.782,248.517,253.563,2.535,0.0,4.82357879364e-05,0.0,0.563193782628,4685.4174037,1036.18327104,2.4250985124e-08,0.221150685577
1507720755.45,1894.218,221.131,252.891,253.233,248.517,253.563,2.561,0.055,4.85772189868e-05,0.145161290323,0.562693642395,4683.87654461,1043.51776598,2.42571033674e-08,0.22278934042
1507720755.46,1894.218,221.131,252.891,253.233,248.517,253.563,2.548,0.0,4.89260771113e-05,0.0,0.562201793554,4682.76001733,1051.01180657,2.42594580186e-08,0.224442807806
1507720755.47,1894.218,221.131,252.891,253.233,248.517,253.563,2.532,0.032,4.92824909044e-05,0.0645161290323,0.561719169984,4682.068086,1058.66815522,2.42580896012e-08,0.226111226017
1507720755.48,1894.218,221.131,252.891,253.233,248.517,253.563,2.565,0.019,4.9646528972e-05,0.0903225806452,0.561246704308,4681.7992204,1066.48828571,2.42530579485e-08,0.227794536993
1507720755.5,1894.218,221.131,252.891,253.233,260.901,256.358,2.561,0.0,5.00182014903e-05,0.0,0.560785325815,4681.95009881,1074.47241662,2.42444420432e-08,0.229492496491
1507720755.51,254.375,256.003,253.773,256.218,260.901,256.358,2.539,0.045,5.03974821008e-05,0.109677419355,0.560335956439,4682.51560576,1082.61998175,2.42323405096e-08,0.231204778136
1507720755.52,254.375,256.003,253.773,256.218,260.901,256.358,2.574,0.006,5.07843181871e-05,0.0741935483871,0.559899507693,4683.48882224,1090.9298508,2.42168717291e-08,0.232931024756
1507720755.54,254.375,256.003,253.773,256.218,260.901,256.358,2.568,0.0,5.11786357518e-05,0.0,0.559476880206,4684.86101073,1099.40043419,2.41981738623e-08,0.23467087533
1507720755.55,254.375,256.003,253.773,256.218,260.901,256.358,2.542,0.055,5.15803571126e-05,0.145161290323,0.559068964218,4686.62160498,1108.03006317,2.41764052808e-08,0.236424050535
1507720755.56,254.375,256.003,252.169,256.218,250.038,249.576,2.603,0.0,5.19894110458e-05,0.0,0.558676638776,4688.75820699,1116.81720775,2.41517445299e-08,0.238190403184
1507720755.57,254.375,256.003,252.169,247.569,250.038,249.576,2.571,0.042,5.24057503382e-05,0.0967741935484,0.558300769951,4691.25658612,1125.76085371,2.41243904459e-08,0.23997000229
1507720755.58,4708.116,77006.805,252.169,247.569,250.038,249.576,2.571,0.016,5.28293853289e-05,0.106451612903,0.557942209699,4694.10080328,1134.86122315,2.4094561563e-08,0.241763283472
1507720755.6,24432.839,3845.163,252.169,247.569,250.038,249.576,2.51,0.0,5.32603745637e-05,0.0161290322581,0.557601795684,4697.27362804,1144.11957373,2.40624909557e-08,0.243570986987
1507720755.61,24432.839,3845.163,252.169,247.569,249.294,249.576,2.539,0.003,5.36987505264e-05,0.0,0.557280351425,4700.75695914,1153.53660325,2.402841872e-08,0.245393797909
1507720755.63,24432.839,3845.163,245.002,250.963,249.294,248.772,2.558,0.052,5.4144450394e-05,0.141935483871,0.556978685777,4704.53182957,1163.11096217,2.39925889377e-08,0.247232031647
1507720755.64,24432.839,3845.163,245.002,250.963,249.294,248.772,2.542,0.0,5.45973133582e-05,0.0,0.556697590796,4708.5782009,1172.83919608,2.39552511929e-08,0.249085636053
1507720755.65,24432.839,3845.163,245.002,250.963,249.294,248.772,2.558,0.052,5.50571124025e-05,0.129032258065,0.556437838936,4712.87487929,1182.71642828,2.39166620708e-08,0.250954344974
1507720755.66,242.88,235.594,245.002,250.963,249.294,248.772,2.571,0.016,5.55235768258e-05,0.0870967741935,0.55620018122,4717.39947099,1192.73684367,2.38770859595e-08,0.252837787219
1507720755.68,242.88,28301.646,247.733,250.963,245.391,244.575,2.516,0.0,5.59964047603e-05,0.0,0.555985345716,4722.12825248,1202.89395765,2.38367963722e-08,0.254735554253
1507720755.69,349525.333,1220.504,247.733,244.081,245.391,244.575,2.581,0.039,5.64752554893e-05,0.0806451612903,0.555794035371,4727.03658126,1213.18045106,2.37960710697e-08,0.256647146727
1507720755.7,349525.333,1220.504,247.733,244.081,245.391,244.575,2.555,0.029,5.69597419901e-05,0.103225806452,0.555626926465,4732.10096906,1223.58801002,2.37551706376e-08,0.258571830572
1507720755.72,349525.333,1220.504,247.733,244.081,245.391,244.575,2.568,0.0,5.74494548643e-05,0.0,0.555484669668,4737.30219046,1234.10784,2.37143083413e-08,0.260508574371
1507720755.73,349525.333,1220.504,247.733,244.081,245.391,244.575,2.568,0.052,5.79439886115e-05,0.125806451613,0.555367891425,4742.62731101,1244.73123018,2.36736314286e-08,0.262456049896
1507720755.74,349525.333,1220.504,247.619,244.081,246.999,248.008,2.542,0.0,5.84429449877e-05,0.0322580645161,0.555277191494,4748.070182,1255.44962563,2.36332170759e-08,0.264412609229
1507720755.75,247.072,246.499,247.619,247.056,246.999,248.008,2.552,0.0,5.89459151844e-05,0.0,0.555213138529,4753.63089827,1266.25424448,2.35930778875e-08,0.266376223055
1507720755.77,247.072,246.499,247.619,247.056,246.999,248.008,2.561,0.052,5.94524550863e-05,0.141935483871,0.555176267245,4759.31363622,1277.13554641,2.35531831824e-08,0.268344480744
1507720755.78,247.072,246.499,247.619,247.056,246.999,248.008,2.581,0.0,5.99620883616e-05,0.0,0.555167075927,4765.12341168,1288.08329904,2.3513491594e-08,0.270314782589
1507720755.79,247.072,246.499,247.619,247.056,246.999,248.008,2.555,0.045,6.04743384555e-05,0.103225806452,0.555186023925,4771.06391774,1299.0872652,2.34739735134e-08,0.27228460729
1507720755.8,247.072,246.499,238.371,247.056,239.816,239.3,2.529,0.006,6.09887378465e-05,0.0677419354839,0.555233531656,4777.13698236,1310.13740175,2.34346165579e-08,0.274251587633
1507720755.82,247.072,246.499,238.371,238.953,239.816,239.3,2.558,0.0,6.15047903749e-05,0.0,0.555309983417,4783.34256588,1321.22305039,2.33954241264e-08,0.276213344997
1507720755.83,39053.11,225.144,238.371,238.953,239.816,239.3,2.571,0.061,6.20219417011e-05,0.112903225806,0.555415730456,4789.67881808,1332.332303,2.33564136862e-08,0.278167358105
